image,top_prompts,top_scores
MHIST_axc.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an image showing colorectal adenocarcinoma epithelium.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'there is lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.']","[0.5813307762145996, 0.5695614814758301, 0.5478598475456238, 0.5460013151168823, 0.5360944271087646, 0.5340964794158936, 0.5283799767494202, 0.5189195275306702, 0.516497015953064, 0.5136563181877136]"
MHIST_axd.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'mucin pool, H&E.']","[0.5839993357658386, 0.5306150913238525, 0.5146297812461853, 0.500258207321167, 0.48911362886428833, 0.4805779755115509, 0.4698030948638916, 0.4682580232620239, 0.4670891761779785, 0.45246195793151855]"
MHIST_axe.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an image of mucus.', 'fat.', 'shows normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.']","[0.5928786396980286, 0.572535514831543, 0.559616208076477, 0.5517954230308533, 0.547929048538208, 0.5467503070831299, 0.5434086918830872, 0.5405211448669434, 0.5289309620857239, 0.524089515209198]"
MHIST_axf.png,"['an example of smooth muscle tissue.', 'an H&E stained image of stromal tissue.', 'an H&E image of mucin pool.', 'an H&E stained image of smooth muscle tissue.', 'there is background artifacts.', 'an H&E stained image of muscularis mucosa.', 'an image of smooth muscle tissue.', 'an image showing mucin.', 'an H&E image of muscularis mucosa.', 'an H&E image of mucus pool.']","[0.5835140347480774, 0.5832328200340271, 0.5592242479324341, 0.5563212633132935, 0.5467647910118103, 0.5444290637969971, 0.5436096787452698, 0.5401855111122131, 0.5391114354133606, 0.538345456123352]"
MHIST_axg.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'penmarking, H&E stain.', 'this is mucus.', 'an H&E image showing penmarking.', 'mucin pool, H&E stain.', 'an H&E image of normal colonic mucosa.']","[0.5112849473953247, 0.5064849853515625, 0.5033428072929382, 0.47907572984695435, 0.4689934253692627, 0.4668177664279938, 0.46539726853370667, 0.46534180641174316, 0.4639981985092163, 0.45749741792678833]"
MHIST_axh.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'mucin.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'an image showing adenocarcinoma.', 'an image showing mucin.', 'an H&E stained image of mucin pool.', 'a histopathological image showing adenocarcinoma.']","[0.6041213274002075, 0.5918156504631042, 0.5479243993759155, 0.5449212789535522, 0.5301176309585571, 0.5208449959754944, 0.5147616267204285, 0.5105053782463074, 0.5061537027359009, 0.5031673908233643]"
MHIST_axi.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucus pool.', 'mucus, H&E stain.', 'an H&E stained image showing mucus pool.']","[0.6358599662780762, 0.6090046167373657, 0.599793553352356, 0.5938504338264465, 0.5896350145339966, 0.5633907318115234, 0.5607125759124756, 0.558121919631958, 0.5508540868759155, 0.5431272983551025]"
MHIST_axj.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6173946857452393, 0.5784123539924622, 0.5641144514083862, 0.5310596227645874, 0.5243948101997375, 0.52376389503479, 0.5237611532211304, 0.523378849029541, 0.5114369988441467, 0.5020468235015869]"
MHIST_axk.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an example of mucin.', 'there is background artifacts.', 'an H&E image of mucin pool.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'an H&E image of muscularis mucosa.', 'a histopathological image showing background artifacts.', 'an H&E stained image showing mucin.']","[0.6035367250442505, 0.5813559293746948, 0.5616152286529541, 0.5464037656784058, 0.5434666275978088, 0.541176974773407, 0.5316394567489624, 0.5300114154815674, 0.5292378067970276, 0.5263009667396545]"
MHIST_axl.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'there is mucin.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'mucin.', 'an H&E image of mucin pool.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'normal colon mucosa, H&E stain.']","[0.5780669450759888, 0.5300341844558716, 0.5204464197158813, 0.5122437477111816, 0.5060895681381226, 0.49288737773895264, 0.4904506206512451, 0.48920172452926636, 0.48468005657196045, 0.4820154905319214]"
MHIST_axm.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'shows normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an image of normal colonic mucosa.', 'shows normal colonic mucosa.', 'this is normal colonic mucosa.']","[0.5899127721786499, 0.5873948335647583, 0.5829223394393921, 0.5654077529907227, 0.5402440428733826, 0.5390281081199646, 0.5351560711860657, 0.5235698223114014, 0.5059361457824707, 0.5050587058067322]"
MHIST_axn.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an image showing mucin.', 'normal colonic mucosa, H&E stain.', 'an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E image of normal colonic mucosa.', 'mucin, H&E stain.']","[0.6414107084274292, 0.6171754598617554, 0.6115518808364868, 0.6102330684661865, 0.6070954203605652, 0.6025751829147339, 0.5881763696670532, 0.5871542692184448, 0.5841465592384338, 0.5774519443511963]"
MHIST_axo.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an image showing mucin.', 'an H&E stained image showing mucus pool.', 'an H&E stained image showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucus pool.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E image showing mucin.']","[0.6275646686553955, 0.5726479887962341, 0.5652514696121216, 0.5523236989974976, 0.550014317035675, 0.5461731553077698, 0.5407702326774597, 0.5399885177612305, 0.5392984747886658, 0.5369717478752136]"
MHIST_axp.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6251869797706604, 0.6164520978927612, 0.5931222438812256, 0.5869013071060181, 0.5821739435195923, 0.5634881258010864, 0.5357452630996704, 0.5268134474754333, 0.5143879652023315, 0.5140506029129028]"
MHIST_axq.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'mucin, H&E.', 'mucus, H&E stain.', 'an H&E image showing mucin.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.5774088501930237, 0.5698543190956116, 0.5619828701019287, 0.5619634985923767, 0.5589595437049866, 0.5527122020721436, 0.5373933911323547, 0.5254806876182556, 0.5252029299736023, 0.5222819447517395]"
MHIST_axr.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of mucus pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.']","[0.6364191174507141, 0.6056257486343384, 0.5934194922447205, 0.5893846750259399, 0.585608184337616, 0.5801113843917847, 0.5753713250160217, 0.5723217725753784, 0.5682015419006348, 0.5623506307601929]"
MHIST_axs.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'mucus pool is shown.', 'mucus, H&E stain.', 'an H&E stained image of mucus pool.', 'an H&E stained image showing mucin.', 'mucus pool, H&E stain.', 'an H&E stained image of adipocytes.']","[0.6436499953269958, 0.601104199886322, 0.567987322807312, 0.5393831133842468, 0.5330550074577332, 0.514902651309967, 0.5142070055007935, 0.5038714408874512, 0.5019767880439758, 0.49810075759887695]"
MHIST_axt.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.']","[0.7088809013366699, 0.7013039588928223, 0.6756265163421631, 0.6731483340263367, 0.6514751315116882, 0.6500692963600159, 0.632187008857727, 0.6305954456329346, 0.6129228472709656, 0.6089757680892944]"
MHIST_axu.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.7456244230270386, 0.7045133113861084, 0.6907241940498352, 0.6777462363243103, 0.677272617816925, 0.6763930320739746, 0.6637545228004456, 0.6519873738288879, 0.6516420841217041, 0.6474871635437012]"
MHIST_axv.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'mucus, H&E stain.', 'an H&E stained image of mucin pool.']","[0.6340450048446655, 0.6140097379684448, 0.6100125908851624, 0.6035873889923096, 0.5996904969215393, 0.5877224802970886, 0.5863088965415955, 0.5715718269348145, 0.562639057636261, 0.5621918439865112]"
MHIST_axw.png,"['a histopathological image showing adenocarcinoma.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'malignant epithelium, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'mucin, H&E.', 'an H&E stained image of mucin.']","[0.5960308313369751, 0.5671730637550354, 0.5635115504264832, 0.5589884519577026, 0.5422142148017883, 0.5230358839035034, 0.5218892097473145, 0.5131998062133789, 0.5127009153366089, 0.5092734098434448]"
MHIST_axx.png,"['an image showing adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'mucin pool, H&E stain.', 'malignant epithelium, H&E stain.', 'an image of background.', 'a photomicrograph showing adenocarcinoma.', 'a histopathological image showing penmarking.', 'an image showing mucin.', 'a histopathological image showing background.', 'a histopathological image of penmarking.']","[0.6443900465965271, 0.5282894968986511, 0.5144680142402649, 0.5073204040527344, 0.506003737449646, 0.49876177310943604, 0.49851924180984497, 0.4936741590499878, 0.4887687861919403, 0.4676980972290039]"
MHIST_axy.png,"['normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image of normal colon mucosa.', 'mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.6265086531639099, 0.6237255334854126, 0.6166018843650818, 0.6075149774551392, 0.60444176197052, 0.5889026522636414, 0.5685458183288574, 0.5684847235679626, 0.5669035911560059, 0.5644943714141846]"
MHIST_axz.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'a histopathological photograph of fat.', 'a photomicrograph showing fat.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'mucin.']","[0.5233196020126343, 0.4968855082988739, 0.458822637796402, 0.45754343271255493, 0.4417482316493988, 0.43848317861557007, 0.43702206015586853, 0.4365342855453491, 0.43249011039733887, 0.43106693029403687]"
MHIST_aya.png,"['this is mucus.', 'an H&E stained image of mucus pool.', 'this is mucus pool.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'an H&E image of mucus pool.', 'an H&E image showing mucus pool.', 'mucus pool, H&E stain.', 'an H&E stained image showing mucus pool.']","[0.5729362964630127, 0.5339256525039673, 0.5239368081092834, 0.5101417899131775, 0.5033817887306213, 0.4941701591014862, 0.4712904989719391, 0.46090832352638245, 0.4579463601112366, 0.4541448950767517]"
MHIST_ayb.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image of uninvolved colon mucosa.']","[0.6379789113998413, 0.5753481984138489, 0.5470020771026611, 0.5436544418334961, 0.5336353778839111, 0.5237113833427429, 0.521861732006073, 0.509770929813385, 0.5066044926643372, 0.5044949054718018]"
MHIST_ayc.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.']","[0.540795087814331, 0.5106480121612549, 0.4986354112625122, 0.47351938486099243, 0.4699298143386841, 0.46861928701400757, 0.46707722544670105, 0.4668809175491333, 0.46136385202407837, 0.4610847532749176]"
MHIST_ayd.png,"['a histopathological image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'malignant epithelium, H&E stain.', 'mucin pool, H&E stain.', 'an image showing adenocarcinoma.', 'an H&E image showing mucin pool.', 'an image of mucus pool.', 'mucin.', 'an H&E stained image of mucin pool.', 'an image showing mucus pool.']","[0.5784439444541931, 0.5716869831085205, 0.5632256269454956, 0.5602731704711914, 0.5558923482894897, 0.5196285843849182, 0.5188309550285339, 0.505181610584259, 0.5009477734565735, 0.48635509610176086]"
