image,top_prompts,top_scores
MHIST_air.png,"['a histopathological image showing background artifacts.', 'a histopathological photograph showing background artifacts.', 'there is background artifacts.', 'a histopathological image of background artifacts.', 'an H&E image of mucin pool.', 'an example of background artifacts.', 'a histopathological image of penmarking.', 'a histopathological image showing inflammatory cells.', 'a histopathological image of lymphocytes.', 'an H&E stained image showing mucin.']","[0.6399053335189819, 0.5632420182228088, 0.5619845390319824, 0.5615315437316895, 0.5573143362998962, 0.5541644096374512, 0.5420925617218018, 0.5158785581588745, 0.5152885913848877, 0.5143728852272034]"
MHIST_ais.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E.', 'mucus pool, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E image showing penmarking.']","[0.6336938142776489, 0.6201714277267456, 0.6022710800170898, 0.5701243877410889, 0.5550569295883179, 0.5417371988296509, 0.5399328470230103, 0.5275495648384094, 0.526797890663147, 0.51873379945755]"
MHIST_ait.png,"['a histopathological image of muscularis mucosa.', 'an H&E image of mucin pool.', 'an example of stroma.', 'a histopathological image showing muscularis mucosa.', 'shows mucin pool.', 'a histopathological image showing muscularis propria.', 'a photomicrograph of background.', 'stroma.', 'an H&E stained image of mucin pool.', 'a histopathological image of muscularis propria.']","[0.4349328875541687, 0.4296605885028839, 0.41942277550697327, 0.4176029860973358, 0.41031256318092346, 0.3890160024166107, 0.38798558712005615, 0.3811911344528198, 0.3788309693336487, 0.37838128209114075]"
MHIST_aiu.png,"['uninvolved colon mucosa, H&E.', 'lymphoid aggregate, H&E.', 'lymphoid aggregate, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an example of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'lymphoid aggregate.', 'an H&E image of uninvolved colon mucosa.']","[0.5309322476387024, 0.5303961038589478, 0.5073552131652832, 0.506299614906311, 0.4891851246356964, 0.48274844884872437, 0.47634053230285645, 0.460949569940567, 0.4504947066307068, 0.447862446308136]"
MHIST_aiv.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological image of normal colonic mucosa.']","[0.631483256816864, 0.6060609817504883, 0.5214763879776001, 0.5189326405525208, 0.4844580888748169, 0.4670078158378601, 0.46419423818588257, 0.459140419960022, 0.45745131373405457, 0.4541640877723694]"
MHIST_aiw.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'this is mucus.', 'mucin.', 'mucin, H&E.', 'mucin pool, H&E.', 'there is mucin.', 'mucus, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5765389800071716, 0.5705875158309937, 0.5666866302490234, 0.5200520753860474, 0.5086939334869385, 0.5073511600494385, 0.4889317750930786, 0.48316600918769836, 0.47916269302368164, 0.4577975869178772]"
MHIST_aix.png,"['an H&E image of muscularis mucosa.', 'an H&E stained image of muscularis mucosa.', 'an H&E stained image of normal colonic mucosa.', 'muscularis mucosa is present.', 'an example of smooth muscle tissue.', 'an H&E stained image showing muscularis mucosa.', 'muscularis mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'a photomicrograph of stroma.', 'an H&E image of uninvolved colon mucosa.']","[0.6008321046829224, 0.5987977385520935, 0.5711488723754883, 0.5685734748840332, 0.5667858719825745, 0.5543369650840759, 0.5496357083320618, 0.5494840145111084, 0.5434763431549072, 0.5425738096237183]"
MHIST_aiy.png,"['a histopathological image showing background.', 'a photomicrograph showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing penmarking.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image of penmarking.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image of background.', 'a photomicrograph showing normal colonic mucosa.']","[0.5596065521240234, 0.537916362285614, 0.5154532194137573, 0.505859375, 0.5051285624504089, 0.5041062235832214, 0.49228906631469727, 0.48333457112312317, 0.4823766350746155, 0.46523287892341614]"
MHIST_aiz.png,"['presence of muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph of muscularis mucosa.', 'a photomicrograph showing muscularis mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an example of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of muscularis mucosa.', 'a histopathological photograph of normal colonic mucosa.']","[0.5932173728942871, 0.5929716229438782, 0.5861878991127014, 0.5860396027565002, 0.556053638458252, 0.5476524233818054, 0.5429052710533142, 0.5412465929985046, 0.534996509552002, 0.5281871557235718]"
MHIST_aja.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin.', 'an H&E stained image of mucus pool.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucus.', 'this is mucus.']","[0.6582872271537781, 0.6575435400009155, 0.6201969385147095, 0.6042998433113098, 0.6008648872375488, 0.5963611006736755, 0.5911774039268494, 0.5835251808166504, 0.5726933479309082, 0.5705630779266357]"
MHIST_ajb.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'a histopathological image of muscularis propria.', 'an H&E image showing muscularis mucosa.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'this is mucin.', 'a histopathological image showing muscularis mucosa.', 'this is mucus.', 'lymphoid aggregate.']","[0.4867479205131531, 0.4584116041660309, 0.44124650955200195, 0.4302268624305725, 0.428061842918396, 0.4262283742427826, 0.4242100417613983, 0.42245444655418396, 0.4184763431549072, 0.4070899486541748]"
MHIST_ajc.png,"['uninvolved colon mucosa, H&E.', 'penmarking, H&E.', 'penmarking, H&E stain.', 'mucin, H&E stain.', 'this is mucus.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E stain.']","[0.5086776614189148, 0.48132479190826416, 0.47714003920555115, 0.44498634338378906, 0.4448760151863098, 0.44030627608299255, 0.4289412796497345, 0.4178132116794586, 0.41527870297431946, 0.41345542669296265]"
MHIST_ajd.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin.', 'mucin pool, H&E.', 'an H&E image showing background.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucus pool, H&E stain.', 'an H&E stained image showing background.', 'an H&E image showing mucin pool.']","[0.5659497976303101, 0.52202308177948, 0.5131697654724121, 0.4870489537715912, 0.48096463084220886, 0.4801107943058014, 0.4625873267650604, 0.46198922395706177, 0.4617324471473694, 0.45435142517089844]"
MHIST_aje.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing penmarking.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'debris, H&E stain.', 'penmarking, H&E stain.', 'an H&E image showing mucin pool.']","[0.49054428935050964, 0.4710971415042877, 0.4565504193305969, 0.4557178020477295, 0.45565521717071533, 0.4491771161556244, 0.44764435291290283, 0.44532251358032227, 0.4403228163719177, 0.43487459421157837]"
MHIST_ajf.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.']","[0.5684547424316406, 0.5390128493309021, 0.5255834460258484, 0.5153005123138428, 0.49586647748947144, 0.47202154994010925, 0.4680526554584503, 0.45776697993278503, 0.4388824999332428, 0.4372205436229706]"
MHIST_ajg.png,"['mucin, H&E stain.', 'mucus, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'mucus pool, H&E stain.', 'an H&E stained image showing mucin.', 'mucin.', 'mucin, H&E.', 'this is mucus.']","[0.6654376983642578, 0.6606260538101196, 0.6492496132850647, 0.6158928275108337, 0.6056931018829346, 0.6016948819160461, 0.5851777791976929, 0.5835285782814026, 0.5825147032737732, 0.579089343547821]"
MHIST_ajh.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6891812086105347, 0.6435359716415405, 0.6430774927139282, 0.6359601020812988, 0.6099414825439453, 0.6012046337127686, 0.5862621068954468, 0.5763846039772034, 0.5738186240196228, 0.5691852569580078]"
MHIST_aji.png,"['this is mucus.', 'mucus pool, H&E stain.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'an H&E image of mucin pool.', 'mucus pool, H&E.', 'an H&E stained image of mucus pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin.']","[0.5174174308776855, 0.5154215097427368, 0.5049449801445007, 0.5020745396614075, 0.5004416704177856, 0.4788063168525696, 0.4730832874774933, 0.46504706144332886, 0.45869511365890503, 0.45680755376815796]"
MHIST_ajj.png,"['a photomicrograph of debris.', 'an example of debris.', 'an H&E image showing empty space.', 'a photomicrograph showing debris.', 'necrotic debris is shown.', 'a photomicrograph showing empty space.', 'a histopathological image of background.', 'a photomicrograph of empty space.', 'an H&E image showing debris.', 'lymphoid infiltrate.']","[0.44956135749816895, 0.406127393245697, 0.39828258752822876, 0.3744274973869324, 0.3631974458694458, 0.3612630069255829, 0.35441529750823975, 0.3539263904094696, 0.3401717245578766, 0.33858704566955566]"
MHIST_ajk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucus pool.', 'this is mucus.', 'penmarking, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image of normal colonic mucosa.']","[0.5653520226478577, 0.5498175024986267, 0.5091463327407837, 0.5005763173103333, 0.49726957082748413, 0.4917472004890442, 0.4887153208255768, 0.48490574955940247, 0.4752383530139923, 0.46622562408447266]"
MHIST_ajl.png,"['a photomicrograph showing normal colon mucosa.', 'there is normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a photomicrograph of normal colon mucosa.', 'this is normal colonic mucosa.', 'shows normal colon mucosa.', 'normal colonic mucosa, H&E.', 'shows normal colonic mucosa.', 'this is normal colon mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.6991556882858276, 0.6560593843460083, 0.6431365013122559, 0.6415044665336609, 0.6408817768096924, 0.6296366453170776, 0.6050524115562439, 0.602839469909668, 0.6027636528015137, 0.6005451679229736]"
MHIST_ajm.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'an H&E stained image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing background artifacts.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of mucus pool.']","[0.5636985301971436, 0.5594049096107483, 0.5497595071792603, 0.545733630657196, 0.5443897247314453, 0.5426074862480164, 0.5425894260406494, 0.5418834686279297, 0.5367043018341064, 0.5359355807304382]"
MHIST_ajn.png,"['this is mucus.', 'uninvolved colon mucosa, H&E.', 'mucus, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'there is mucin.', 'a histopathological photograph showing normal colonic mucosa.']","[0.5662781000137329, 0.5295019149780273, 0.5275182723999023, 0.5183528065681458, 0.5076767802238464, 0.5012260675430298, 0.5004278421401978, 0.4972240924835205, 0.4932193160057068, 0.4919835031032562]"
MHIST_ajo.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing mucin.', 'there is mucin.']","[0.5370155572891235, 0.5357266664505005, 0.5197957158088684, 0.5197071433067322, 0.5189069509506226, 0.515260636806488, 0.4949486553668976, 0.49056822061538696, 0.48879796266555786, 0.4818517863750458]"
MHIST_ajp.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of mucin.']","[0.5612924098968506, 0.5353193283081055, 0.5206865668296814, 0.5136436820030212, 0.5057089328765869, 0.5056009292602539, 0.5041163563728333, 0.5010809302330017, 0.5001562833786011, 0.4954083263874054]"
MHIST_ajq.png,"['an H&E image showing muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E stained image showing muscularis mucosa.', 'muscularis mucosa, H&E.', 'an H&E image showing smooth muscle.', 'muscularis mucosa is present.', 'an H&E image of muscularis mucosa.', 'muscularis mucosa, H&E stain.', 'a photomicrograph of muscularis mucosa.', 'an example of muscularis mucosa.']","[0.5289440751075745, 0.5056504011154175, 0.5047352313995361, 0.4710952639579773, 0.4591413736343384, 0.45051515102386475, 0.4504145681858063, 0.4463469982147217, 0.40747973322868347, 0.4062196910381317]"
MHIST_ajr.png,"['mucin pool, H&E stain.', 'mucin.', 'mucin, H&E stain.', 'there is mucin.', 'this is mucus.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.', 'mucin, H&E.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.']","[0.6477669477462769, 0.5951089262962341, 0.5821490287780762, 0.5809066295623779, 0.5707623362541199, 0.5598136782646179, 0.5559841990470886, 0.5412819385528564, 0.5393447279930115, 0.5320493578910828]"
MHIST_ajs.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'shows normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'normal colonic mucosa is shown.', 'a photomicrograph of normal colon mucosa.', 'a histopathological photograph of normal colonic mucosa.']","[0.6196476221084595, 0.5810507535934448, 0.5742521286010742, 0.5587129592895508, 0.5511146187782288, 0.5494825839996338, 0.5316087007522583, 0.5158721208572388, 0.5081662535667419, 0.5054575204849243]"
