image,top_prompts,top_scores
MHIST_aon.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'presence of normal colon mucosa.', 'shows normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.']","[0.5781732201576233, 0.5543816685676575, 0.5342244505882263, 0.5270417928695679, 0.5207837820053101, 0.5158573389053345, 0.49379050731658936, 0.4908517599105835, 0.48368847370147705, 0.4827420711517334]"
MHIST_aoo.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.']","[0.5539072155952454, 0.5512118339538574, 0.5292830467224121, 0.5222911238670349, 0.5076090693473816, 0.507190465927124, 0.4980980157852173, 0.49619555473327637, 0.4803241193294525, 0.47876203060150146]"
MHIST_aop.png,"['stroma.', 'an H&E image of penmarking.', 'an H&E stained image of stromal tissue.', 'an example of stroma.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of stromal tissue.', 'a photomicrograph of stroma.', 'an H&E image of stroma.']","[0.45990636944770813, 0.45256471633911133, 0.42926859855651855, 0.4205753803253174, 0.4194023609161377, 0.4128827452659607, 0.41276535391807556, 0.407848984003067, 0.406460702419281, 0.40345391631126404]"
MHIST_aoq.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colon mucosa.', 'presence of muscularis mucosa.', 'a histopathological image showing normal colonic mucosa.', 'there is muscularis propria.', 'shows normal colonic mucosa.', 'shows muscularis propria.', 'there is normal colonic mucosa.', 'a histopathological image of muscularis propria.', 'a photomicrograph of smooth muscle.']","[0.5675946474075317, 0.5530475378036499, 0.5484064221382141, 0.5483789443969727, 0.546439528465271, 0.5428458452224731, 0.5376898646354675, 0.5297502279281616, 0.527504026889801, 0.5192865133285522]"
MHIST_aor.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.5664392709732056, 0.5131559371948242, 0.5128788948059082, 0.5084657073020935, 0.5013207197189331, 0.4953840970993042, 0.4933824837207794, 0.48778027296066284, 0.4842602610588074, 0.47792863845825195]"
MHIST_aos.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'there is mucin.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.']","[0.4807840585708618, 0.4593360424041748, 0.45647484064102173, 0.42409059405326843, 0.41895201802253723, 0.4131058156490326, 0.4071084260940552, 0.3945908546447754, 0.38704320788383484, 0.3813973367214203]"
MHIST_aot.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of background.', 'an H&E image of mucin pool.', 'a photomicrograph of background.', 'mucin.', 'mucin pool, H&E stain.', 'an H&E image showing background.', 'a photomicrograph of stroma.', 'this is mucus.']","[0.4020564556121826, 0.39909249544143677, 0.39705678820610046, 0.3795167803764343, 0.37778061628341675, 0.3756009638309479, 0.3631244897842407, 0.36038729548454285, 0.35938477516174316, 0.3510236144065857]"
MHIST_aou.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.6716975569725037, 0.6301964521408081, 0.6295209527015686, 0.627327561378479, 0.6252081990242004, 0.6210616827011108, 0.6059930324554443, 0.6000027060508728, 0.5928610563278198, 0.5891555547714233]"
MHIST_aov.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'mucin, H&E stain.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'normal colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.47811242938041687, 0.4614061713218689, 0.43466079235076904, 0.4336410462856293, 0.3863430619239807, 0.38550540804862976, 0.3714927136898041, 0.36529234051704407, 0.3642449975013733, 0.35908159613609314]"
MHIST_aow.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.']","[0.6657170057296753, 0.5824108123779297, 0.5764129757881165, 0.5725690126419067, 0.5656616687774658, 0.5329791307449341, 0.5281927585601807, 0.5220802426338196, 0.5214781165122986, 0.501474142074585]"
MHIST_aox.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'an H&E image showing mucin.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'an H&E stained image of mucin.', 'this is mucus.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5470060110092163, 0.5415323972702026, 0.5179743766784668, 0.509135365486145, 0.508642315864563, 0.5076944828033447, 0.5036067366600037, 0.5020039677619934, 0.5016195774078369, 0.4969399571418762]"
MHIST_aoy.png,"['a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'shows normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.']","[0.6486412286758423, 0.6094495058059692, 0.5840235948562622, 0.5738354325294495, 0.5694469809532166, 0.5591790676116943, 0.5492748022079468, 0.5468533039093018, 0.5436617732048035, 0.5410668849945068]"
MHIST_aoz.png,"['an H&E image showing background artifacts.', 'there is background artifacts.', 'an H&E stained image showing background artifacts.', 'an H&E image of mucin pool.', 'an H&E stained image showing background.', 'an H&E image showing background.', 'an H&E image of background artifacts.', 'this is background artifacts.', 'an H&E stained image of background artifacts.', 'a histopathological image showing background artifacts.']","[0.6394217014312744, 0.6358094811439514, 0.5976244211196899, 0.593803346157074, 0.5909438133239746, 0.5734639167785645, 0.5714137554168701, 0.5697222352027893, 0.566798746585846, 0.5556768178939819]"
MHIST_apa.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'mucus, H&E stain.', 'an H&E stained image of mucus pool.', 'mucin, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E image of mucin.']","[0.6965733766555786, 0.6508338451385498, 0.6346622109413147, 0.6307386755943298, 0.5959276556968689, 0.5892331600189209, 0.5888429880142212, 0.5887116193771362, 0.5765142440795898, 0.5691362023353577]"
MHIST_apb.png,"['uninvolved colon mucosa, H&E.', 'there is mucin.', 'shows mucin pool.', 'this is mucus.', 'mucin pool, H&E stain.', 'an example of mucus pool.', 'a photomicrograph showing mucin.', 'a photomicrograph of mucin pool.', 'this is mucus pool.', 'an example of mucin pool.']","[0.3867763876914978, 0.38509851694107056, 0.382199227809906, 0.38214200735092163, 0.3800692856311798, 0.3792107403278351, 0.36400556564331055, 0.3557821810245514, 0.3555128574371338, 0.3432150185108185]"
MHIST_apc.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin, H&E.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'this is mucus.', 'mucus, H&E stain.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.']","[0.5709047913551331, 0.5473960041999817, 0.4938727617263794, 0.4850195646286011, 0.45239758491516113, 0.4288915693759918, 0.42887142300605774, 0.4242931008338928, 0.4140259623527527, 0.4085206091403961]"
MHIST_apd.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing penmarking.', 'a histopathological image of penmarking.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'shows lymphoid aggregate.', 'uninvolved colon mucosa, H&E stain.', 'lymphoid aggregate.', 'an H&E image showing normal colon mucosa.']","[0.5551809668540955, 0.5128172039985657, 0.5074417591094971, 0.49988624453544617, 0.49537211656570435, 0.49309808015823364, 0.48603135347366333, 0.46422773599624634, 0.4609818756580353, 0.44230416417121887]"
MHIST_ape.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'there is mucin.', 'an H&E image of mucin pool.', 'mucin.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.5838304758071899, 0.5515232086181641, 0.5449116230010986, 0.5379064679145813, 0.5358849763870239, 0.5239155292510986, 0.5109461545944214, 0.5106183886528015, 0.5053233504295349, 0.5052416324615479]"
MHIST_apf.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'mucus, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'debris, H&E stain.', 'an H&E image showing normal colon mucosa.', 'mucin.']","[0.5943337678909302, 0.5697348713874817, 0.5684969425201416, 0.5655038356781006, 0.552690863609314, 0.5520386695861816, 0.5494598746299744, 0.527332067489624, 0.5266070365905762, 0.5263066291809082]"
MHIST_apg.png,"['there is mucin.', 'mucin pool, H&E stain.', 'this is mucin.', 'this is mucus.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'a photomicrograph showing mucin.', 'a histopathological photograph of mucus pool.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E stain.']","[0.4601575434207916, 0.41219866275787354, 0.3847768306732178, 0.3839043974876404, 0.37912172079086304, 0.3762156665325165, 0.35701751708984375, 0.33310216665267944, 0.3296709656715393, 0.32860395312309265]"
MHIST_aph.png,"['mucin.', 'an H&E image of mucin pool.', 'an example of stroma.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'this is mucus.', 'shows mucin pool.', 'mucin pool, H&E.', 'stroma.']","[0.46742144227027893, 0.4365483522415161, 0.4031011462211609, 0.39984774589538574, 0.3992277681827545, 0.376144677400589, 0.36119139194488525, 0.3563815951347351, 0.34821486473083496, 0.3459561765193939]"
MHIST_api.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing background artifacts.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.5973339080810547, 0.587012529373169, 0.580867350101471, 0.5750628113746643, 0.5670188069343567, 0.5661134123802185, 0.5567282438278198, 0.5564560890197754, 0.5558630228042603, 0.5557507276535034]"
MHIST_apj.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E.']","[0.5834325551986694, 0.5331526398658752, 0.5242918729782104, 0.5115481615066528, 0.5111726522445679, 0.5094550251960754, 0.5039553642272949, 0.5037186145782471, 0.4978713393211365, 0.4974013566970825]"
MHIST_apk.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'mucin pool, H&E stain.', 'an H&E image showing mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E stained image showing mucin pool.', 'an H&E image showing mucin.']","[0.567801296710968, 0.5415251851081848, 0.5232299566268921, 0.5201988220214844, 0.5156064629554749, 0.5154157280921936, 0.49876487255096436, 0.49374955892562866, 0.4893999993801117, 0.4828948378562927]"
MHIST_apl.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of normal colonic mucosa.']","[0.45632505416870117, 0.3952016234397888, 0.391393780708313, 0.3831081688404083, 0.3776330351829529, 0.37394601106643677, 0.3731187582015991, 0.36534935235977173, 0.3625364303588867, 0.3604053556919098]"
MHIST_apm.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E stain.']","[0.6907252669334412, 0.6718444228172302, 0.6384923458099365, 0.6337997317314148, 0.627810001373291, 0.6252947449684143, 0.6049717664718628, 0.5772355794906616, 0.5754971504211426, 0.5744814872741699]"
MHIST_apn.png,"['there is mucin.', 'mucin pool, H&E stain.', 'mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E image showing mucin.', 'this is mucus.', 'mucin pool, H&E.', 'mucin, H&E.']","[0.5716937184333801, 0.5355128049850464, 0.5333093404769897, 0.5313688516616821, 0.5238487720489502, 0.5234687924385071, 0.49622562527656555, 0.4859565496444702, 0.4857292175292969, 0.4847061038017273]"
MHIST_apo.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'inflammatory cells, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E image showing uninvolved colon mucosa.', 'inflammatory cells, H&E.', 'a photomicrograph showing mucin.', 'lymphoid aggregate, H&E stain.', 'a photomicrograph of mucin.']","[0.4300285279750824, 0.4241282641887665, 0.4214615225791931, 0.4209590554237366, 0.41102856397628784, 0.40802571177482605, 0.3954247832298279, 0.3775121569633484, 0.37281835079193115, 0.37253904342651367]"
MHIST_app.png,"['an H&E stained image showing background.', 'an H&E image of mucin pool.', 'an H&E image showing background.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'empty space, H&E stain.', 'an H&E stained image of background.']","[0.5935050249099731, 0.5671462416648865, 0.5656884908676147, 0.5605486631393433, 0.5582302808761597, 0.5437301993370056, 0.5436093211174011, 0.5395565032958984, 0.5359337329864502, 0.5343865752220154]"
