image,top_prompts,top_scores
MHIST_axt.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.61983323097229, 0.5665731430053711, 0.5501469969749451, 0.5138298273086548, 0.5119413733482361, 0.5118097066879272, 0.5045946836471558, 0.5016990303993225, 0.4822482168674469, 0.48149043321609497]"
MHIST_axu.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.']","[0.7589370012283325, 0.6965325474739075, 0.6895778179168701, 0.6890606880187988, 0.6886124610900879, 0.6722809672355652, 0.6650362014770508, 0.664706826210022, 0.662976861000061, 0.6617277264595032]"
MHIST_axv.png,"['mucin, H&E.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'there is mucin.', 'an H&E stained image of mucin.', 'this is mucin.', 'mucus pool, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin pool.', 'mucus, H&E.']","[0.5743557214736938, 0.5527031421661377, 0.5392950773239136, 0.5284119844436646, 0.5277090072631836, 0.5178165435791016, 0.5136226415634155, 0.5131349563598633, 0.5120202302932739, 0.5113273859024048]"
MHIST_axw.png,"['a histopathological image showing adenocarcinoma.', 'an H&E stained image showing mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'malignant epithelium, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin pool.', 'a histopathological photograph showing adenocarcinoma.']","[0.566725492477417, 0.5455785393714905, 0.5326721668243408, 0.5218892693519592, 0.5204852819442749, 0.5183640122413635, 0.509408712387085, 0.49855002760887146, 0.4934741258621216, 0.4845578968524933]"
MHIST_axx.png,"['an image showing adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'mucin pool, H&E stain.', 'malignant epithelium, H&E stain.', 'a photomicrograph showing adenocarcinoma.', 'an image of background.', 'mucin, H&E stain.', 'an image of adenocarcinoma.', 'a histopathological image showing penmarking.', 'an image showing mucin.']","[0.6664696931838989, 0.5551636219024658, 0.5481793880462646, 0.5276741981506348, 0.5272291898727417, 0.4981797933578491, 0.4948890805244446, 0.48991650342941284, 0.4852254390716553, 0.48270082473754883]"
MHIST_axy.png,"['an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image showing mucin.', 'an H&E image of mucin pool.', 'mucin, H&E.', 'mucus, H&E stain.']","[0.6135892271995544, 0.5989741683006287, 0.5985331535339355, 0.5965734124183655, 0.5900629162788391, 0.5703678727149963, 0.5699328184127808, 0.5663796663284302, 0.5652299523353577, 0.5524781346321106]"
MHIST_axz.png,"['an H&E image of mucin pool.', 'a histopathological photograph of fat.', 'a photomicrograph of mucus.', 'a histopathological image of fat cells.', 'an H&E stained image of mucin pool.', 'a photomicrograph showing fat.', 'an H&E stained image of mucus pool.', 'mucus, H&E stain.', 'a histopathological photograph of fat cells.', 'an H&E image of mucus pool.']","[0.4757552742958069, 0.45321011543273926, 0.4523291289806366, 0.44863301515579224, 0.4463388919830322, 0.44341641664505005, 0.4376080632209778, 0.4342822730541229, 0.42355385422706604, 0.41647058725357056]"
MHIST_aya.png,"['an H&E stained image of mucus pool.', 'this is mucus.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'this is mucus pool.', 'mucin, H&E stain.', 'an H&E stained image showing mucus pool.', 'mucus pool, H&E stain.', 'an H&E image of mucus pool.', 'mucin.']","[0.48660808801651, 0.4747050404548645, 0.4571627974510193, 0.4364911913871765, 0.4255301356315613, 0.41003724932670593, 0.40920594334602356, 0.4080049395561218, 0.40705689787864685, 0.3964275121688843]"
MHIST_ayb.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6427134871482849, 0.542331874370575, 0.5410367250442505, 0.5405743718147278, 0.5335461497306824, 0.5252102613449097, 0.5086789727210999, 0.5012476444244385, 0.4944090247154236, 0.4939191937446594]"
MHIST_ayc.png,"['mucin.', 'there is mucin.', 'uninvolved colon mucosa, H&E.', 'malignant epithelium, H&E stain.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'this is mucin.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.', 'this is mucus.']","[0.464782178401947, 0.45546048879623413, 0.42131322622299194, 0.4118165075778961, 0.4113937020301819, 0.402599573135376, 0.3929902911186218, 0.38767004013061523, 0.38516145944595337, 0.38260194659233093]"
MHIST_ayd.png,"['an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'a histopathological image showing adenocarcinoma.', 'an H&E image showing mucin pool.', 'malignant epithelium, H&E stain.', 'an image of background.', 'an image showing background.', 'a photomicrograph of mucin.', 'mucin pool, H&E stain.', 'an image of mucus pool.']","[0.5709018707275391, 0.5533854961395264, 0.548873782157898, 0.5329301357269287, 0.5255885720252991, 0.5069546103477478, 0.506241500377655, 0.5030752420425415, 0.4918697476387024, 0.4862366318702698]"
MHIST_aye.png,"['a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing colorectal adenocarcinoma.', 'an H&E image showing normal colonic mucosa.', 'shows normal colon mucosa.', 'shows normal colonic mucosa.', 'normal colon mucosa, H&E.']","[0.6765694618225098, 0.6630976796150208, 0.6560227274894714, 0.655782163143158, 0.6546258926391602, 0.6461268663406372, 0.6454069018363953, 0.6357954740524292, 0.6334837079048157, 0.6173194646835327]"
MHIST_ayf.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E.', 'mucin.']","[0.6139569878578186, 0.5894008278846741, 0.5515862703323364, 0.5262378454208374, 0.5255019664764404, 0.5242040753364563, 0.5237591862678528, 0.5174300670623779, 0.5173918604850769, 0.5070839524269104]"
MHIST_ayg.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'there is mucin.', 'an H&E stained image showing mucin.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E.', 'an H&E stained image showing mucin pool.', 'mucin pool, H&E stain.', 'mucin, H&E.']","[0.5536112785339355, 0.5441956520080566, 0.5357517600059509, 0.5278438329696655, 0.5232226848602295, 0.5211080312728882, 0.519503653049469, 0.5142123103141785, 0.508378267288208, 0.5072634220123291]"
MHIST_ayh.png,"['an H&E image of mucin pool.', 'an H&E image showing mucin pool.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E image showing mucus pool.', 'an H&E stained image showing mucin.', 'an H&E stained image showing mucus pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing mucin pool.']","[0.561995804309845, 0.5430174469947815, 0.534237265586853, 0.5305355787277222, 0.5264670252799988, 0.513400673866272, 0.5089541673660278, 0.5081495046615601, 0.502877950668335, 0.4996626377105713]"
MHIST_ayi.png,"['this is mucus.', 'there is mucin.', 'a histopathological photograph of fat.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'mucin.']","[0.5151286721229553, 0.5071194171905518, 0.4960297644138336, 0.4924772083759308, 0.4878237843513489, 0.4852341413497925, 0.4770963191986084, 0.4704628884792328, 0.46906358003616333, 0.46751007437705994]"
MHIST_ayj.png,"['there is mucin.', 'mucin.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'this is mucus.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucus pool.']","[0.5520703196525574, 0.5493759512901306, 0.5459375381469727, 0.5364476442337036, 0.5354698896408081, 0.529130756855011, 0.5256987810134888, 0.5123574733734131, 0.5093241930007935, 0.5077345371246338]"
MHIST_ayk.png,"['an image of smooth muscle tissue.', 'an image of mucin.', 'an example of smooth muscle tissue.', 'an H&E image of muscularis mucosa.', 'a histopathological image of stroma.', 'an example of mucin.', 'there is background artifacts.', 'an image of stroma.', 'an H&E stained image showing stromal tissue.', 'an H&E image showing uninvolved colon mucosa.']","[0.6601898670196533, 0.5941998958587646, 0.5752732753753662, 0.5719516277313232, 0.5694526433944702, 0.5690378546714783, 0.5642580986022949, 0.5639166831970215, 0.5622694492340088, 0.5583773851394653]"
MHIST_ayl.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing mucin.', 'there is background artifacts.', 'an H&E image of mucus pool.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.6107496619224548, 0.6098949909210205, 0.605256199836731, 0.5994982719421387, 0.5948860049247742, 0.5912324786186218, 0.5851707458496094, 0.570143461227417, 0.5654429197311401, 0.5609169602394104]"
MHIST_aym.png,"['an image of muscularis mucosa.', 'an example of muscularis mucosa.', 'a photomicrograph of muscularis mucosa.', 'presence of muscularis mucosa.', 'muscularis mucosa is present.', 'shows normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph of muscularis mucosa.', 'muscularis mucosa.', 'shows muscularis mucosa.']","[0.5607428550720215, 0.5546976923942566, 0.5310311913490295, 0.5239421725273132, 0.5192691683769226, 0.516460657119751, 0.507566511631012, 0.5049887299537659, 0.49846693873405457, 0.4938622713088989]"
MHIST_ayn.png,"['an H&E image of mucin pool.', 'this is mucus.', 'an H&E stained image of mucus pool.', 'an H&E stained image of mucin pool.', 'there is mucin.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E image of mucus pool.', 'mucin, H&E.', 'mucus, H&E stain.']","[0.48714715242385864, 0.47702938318252563, 0.46325820684432983, 0.4601896405220032, 0.45755624771118164, 0.4513595998287201, 0.44889721274375916, 0.4428313374519348, 0.4224259555339813, 0.42088961601257324]"
MHIST_ayo.png,"['mucin pool, H&E stain.', 'an image showing adenocarcinoma.', 'mucin.', 'a histopathological image showing adenocarcinoma.', 'mucin pool, H&E.', 'malignant epithelium, H&E stain.', 'mucin, H&E stain.', 'this is mucus.', 'an H&E image of background.', 'an H&E stained image of mucin pool.']","[0.5075470805168152, 0.47977301478385925, 0.4664077162742615, 0.45191311836242676, 0.44660869240760803, 0.4453621506690979, 0.4415612518787384, 0.4287247359752655, 0.41607338190078735, 0.41398492455482483]"
MHIST_ayp.png,"['there is lymphoid aggregate.', 'there is background artifacts.', 'an H&E image of stromal tissue.', 'background artifacts is present.', 'an image showing mucin.', 'an H&E image of mucin pool.', 'an H&E image of stromal cells.', 'an H&E stained image of stromal tissue.', 'an H&E stained image of lymphoid aggregate.', 'lymphoid aggregate, H&E.']","[0.5492116808891296, 0.5487024188041687, 0.5438777208328247, 0.5370597839355469, 0.5181073546409607, 0.5137386918067932, 0.5128981471061707, 0.5123556852340698, 0.5107020139694214, 0.5103069543838501]"
MHIST_ayq.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin, H&E.', 'normal colonic mucosa, H&E stain.', 'mucus, H&E stain.', 'normal colonic mucosa, H&E.', 'this is mucus.', 'uninvolved colon mucosa, H&E stain.', 'mucin pool, H&E stain.', 'an H&E stained image of mucus pool.']","[0.48414701223373413, 0.47796425223350525, 0.4483111500740051, 0.4389341473579407, 0.4161558151245117, 0.4159584045410156, 0.4144258499145508, 0.41228002309799194, 0.4015454649925232, 0.39627742767333984]"
MHIST_ayr.png,"['there is mucin.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E stained image showing mucin.', 'an H&E stained image showing mucin pool.', 'an H&E image showing mucin pool.', 'mucin, H&E stain.']","[0.5860110521316528, 0.5777628421783447, 0.571669340133667, 0.5687823295593262, 0.5642660856246948, 0.5639219880104065, 0.5624994039535522, 0.5304093360900879, 0.5249850749969482, 0.523980438709259]"
MHIST_ays.png,"['mucin, H&E stain.', 'this is mucin.', 'mucin, H&E.', 'mucin pool, H&E.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'mucin.', 'there is mucin.', 'this is mucus pool.', 'lymphoid aggregate.']","[0.536567211151123, 0.48747310042381287, 0.4742160439491272, 0.4682198762893677, 0.4664970636367798, 0.4514966309070587, 0.4474946856498718, 0.4332999587059021, 0.43268319964408875, 0.42067962884902954]"
MHIST_ayt.png,"['a histopathological image showing background artifacts.', 'an image showing adenocarcinoma.', 'there is lymphoid aggregate.', 'a histopathological image showing inflammatory cells.', 'there is background artifacts.', 'an H&E image of mucin pool.', 'a histopathological image of penmarking.', 'an H&E stained image of lymphoid aggregate.', 'a histopathological photograph showing background artifacts.', 'a histopathological image of background artifacts.']","[0.5361410975456238, 0.5130491852760315, 0.5102349519729614, 0.5043426156044006, 0.49355006217956543, 0.48449087142944336, 0.4831171929836273, 0.47987157106399536, 0.47750216722488403, 0.4650585651397705]"
MHIST_ayu.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'this is normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.5687545537948608, 0.5311882495880127, 0.5141641497612, 0.5061159729957581, 0.5059077739715576, 0.5021504163742065, 0.4717656373977661, 0.462941437959671, 0.4589269757270813, 0.45757734775543213]"
MHIST_ayv.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'malignant epithelium, H&E stain.', 'mucin.', 'an H&E image showing mucin pool.', 'an image showing adenocarcinoma.', 'an H&E image showing mucin.']","[0.6668097972869873, 0.6082608103752136, 0.597934365272522, 0.5955431461334229, 0.5662825703620911, 0.5577449202537537, 0.5427138805389404, 0.5321118831634521, 0.526618242263794, 0.5259463787078857]"
