image,top_prompts,top_scores
MHIST_azo.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing background.']","[0.5688432455062866, 0.5537362694740295, 0.525870144367218, 0.49595123529434204, 0.4862476587295532, 0.48023176193237305, 0.4758436679840088, 0.4720807671546936, 0.4710586667060852, 0.46631893515586853]"
MHIST_apz.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.']","[0.6491504311561584, 0.6380928754806519, 0.6089592576026917, 0.6075469851493835, 0.5940634608268738, 0.586883544921875, 0.5819543600082397, 0.5816153287887573, 0.5633018016815186, 0.5629832744598389]"
MHIST_dhh.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.']","[0.6553561687469482, 0.653472900390625, 0.6517602205276489, 0.6467032432556152, 0.6361150741577148, 0.6089513301849365, 0.6082481145858765, 0.6070927381515503, 0.6055591106414795, 0.5930954217910767]"
MHIST_dwn.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6226736307144165, 0.5918493270874023, 0.5614887475967407, 0.5475780963897705, 0.5229364633560181, 0.522193193435669, 0.5201030373573303, 0.5147114992141724, 0.5126906633377075, 0.5126218795776367]"
MHIST_azi.png,"['an example of mucin.', 'an H&E stained image of mucin.', 'an example of mucus.', 'an H&E image showing mucin.', 'an example of stroma.', 'an H&E image of mucin pool.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image of mucin.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6415665745735168, 0.5568680763244629, 0.5487464666366577, 0.541193425655365, 0.536945641040802, 0.5319818258285522, 0.5310211181640625, 0.5299714207649231, 0.5296710729598999, 0.5276954174041748]"
MHIST_asj.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of mucin.', 'an H&E image showing normal colonic mucosa.']","[0.6093561053276062, 0.5229514241218567, 0.5210760831832886, 0.5088174343109131, 0.4947860836982727, 0.49471479654312134, 0.4893263578414917, 0.4886922240257263, 0.48846855759620667, 0.48463237285614014]"
MHIST_der.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of normal colon mucosa.']","[0.711689829826355, 0.6863080263137817, 0.6824120879173279, 0.6766409873962402, 0.6696219444274902, 0.6561213135719299, 0.6536918878555298, 0.6513093709945679, 0.637092649936676, 0.6320512890815735]"
MHIST_bif.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing background.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image of lymphoid aggregate.', 'lymphoid aggregate, H&E.', 'lymphoid aggregate, H&E stain.', 'an H&E stained image of lymphoid aggregate.', 'normal colonic mucosa, H&E.', 'an example of stromal tissue.']","[0.5324040055274963, 0.5293158292770386, 0.5215470790863037, 0.5177009105682373, 0.49913784861564636, 0.4962581694126129, 0.4960290789604187, 0.48845943808555603, 0.4866723418235779, 0.48191726207733154]"
MHIST_bgx.png,"['an H&E image of mucin pool.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucus pool.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6286249160766602, 0.6115967631340027, 0.6104958653450012, 0.6035400629043579, 0.6030953526496887, 0.6011078357696533, 0.6002455949783325, 0.6000413298606873, 0.5955454111099243, 0.5943621397018433]"
MHIST_bwg.png,"['an example of mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of muscularis mucosa.', 'muscularis mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'muscularis mucosa, H&E stain.', 'an H&E image of muscularis propria.', 'an H&E image showing muscularis mucosa.', 'an H&E stained image of muscularis mucosa.']","[0.6142065525054932, 0.6068801283836365, 0.5745075941085815, 0.5501910448074341, 0.5494356155395508, 0.5476847290992737, 0.5433736443519592, 0.5366436243057251, 0.5344147682189941, 0.5313549041748047]"
MHIST_edl.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'shows normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6275863647460938, 0.6001518368721008, 0.5818262100219727, 0.5611265897750854, 0.5600651502609253, 0.5474920272827148, 0.5443475246429443, 0.5377058386802673, 0.5370992422103882, 0.5294524431228638]"
MHIST_bzk.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.665638267993927, 0.6401084661483765, 0.6172716617584229, 0.6093711256980896, 0.6066428422927856, 0.6047145128250122, 0.603454053401947, 0.6032059192657471, 0.6014868021011353, 0.5988206267356873]"
MHIST_bbg.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'an H&E image of muscularis mucosa.', 'an H&E image showing background.', 'an example of mucus pool.', 'an example of stroma.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'a histopathological image of muscularis mucosa.', 'an H&E stained image of stroma.']","[0.5305874347686768, 0.5259189605712891, 0.5177489519119263, 0.5152620673179626, 0.5087375044822693, 0.508468747138977, 0.49802231788635254, 0.4908329248428345, 0.49012160301208496, 0.47940558195114136]"
MHIST_ctu.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'lymphoid aggregate, H&E.']","[0.5870347023010254, 0.569891631603241, 0.5542595386505127, 0.5326165556907654, 0.5317274332046509, 0.5277184247970581, 0.5067397356033325, 0.4983295798301697, 0.49770253896713257, 0.49404484033584595]"
MHIST_dci.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'this is mucus.', 'mucin pool, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.5440611839294434, 0.48262229561805725, 0.48058053851127625, 0.474639892578125, 0.4729958772659302, 0.4695245325565338, 0.46768760681152344, 0.46675369143486023, 0.45485347509384155, 0.45439714193344116]"
MHIST_bgn.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.6299878358840942, 0.6246353387832642, 0.6191865801811218, 0.6164631843566895, 0.6060353517532349, 0.5960431694984436, 0.5834441184997559, 0.5821114182472229, 0.5782170295715332, 0.5748089551925659]"
MHIST_avr.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E stain.']","[0.6942267417907715, 0.6846039295196533, 0.6771447658538818, 0.6549290418624878, 0.6451883912086487, 0.6424828171730042, 0.6307328939437866, 0.6199276447296143, 0.6186666488647461, 0.618583083152771]"
MHIST_dzr.png,"['uninvolved colon mucosa, H&E.', 'this is mucus.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'normal colon mucosa, H&E.', 'mucus, H&E stain.']","[0.482516348361969, 0.47574931383132935, 0.47022515535354614, 0.4525549113750458, 0.45171934366226196, 0.4503917098045349, 0.4500342309474945, 0.42898356914520264, 0.42844587564468384, 0.4283958673477173]"
MHIST_cgj.png,"['an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6545848846435547, 0.6545182466506958, 0.654178261756897, 0.6518903970718384, 0.6499757766723633, 0.6429376602172852, 0.6409218311309814, 0.6389832496643066, 0.6352848410606384, 0.6276816129684448]"
MHIST_eia.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6571046113967896, 0.6132291555404663, 0.5942082405090332, 0.5782482028007507, 0.571407675743103, 0.5635906457901001, 0.5588324069976807, 0.5549485087394714, 0.5463846921920776, 0.5416991710662842]"
MHIST_bgg.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.6439912915229797, 0.622633159160614, 0.6225914359092712, 0.5652573108673096, 0.5540565252304077, 0.5467831492424011, 0.5455670952796936, 0.545113742351532, 0.5404391288757324, 0.5401149988174438]"
MHIST_auu.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'this is normal colonic mucosa.', 'normal colonic mucosa is present.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.']","[0.5754470825195312, 0.5677963495254517, 0.565268337726593, 0.5594310164451599, 0.5569064021110535, 0.5537294149398804, 0.5529502630233765, 0.5466760396957397, 0.5415008068084717, 0.5410112142562866]"
MHIST_duw.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6440085172653198, 0.6047489643096924, 0.588250994682312, 0.5807992219924927, 0.5521886348724365, 0.5504271984100342, 0.5471920967102051, 0.5448092222213745, 0.5260175466537476, 0.5217679142951965]"
MHIST_dsh.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.630294144153595, 0.6221963167190552, 0.6087237596511841, 0.607367992401123, 0.5935330986976624, 0.5819041728973389, 0.5767419338226318, 0.5725644826889038, 0.5682991743087769, 0.5681604146957397]"
MHIST_awt.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6160556077957153, 0.6091639399528503, 0.5525648593902588, 0.5454035997390747, 0.5392690896987915, 0.5382229089736938, 0.5223738551139832, 0.5151614546775818, 0.5143086910247803, 0.5134595632553101]"
MHIST_egy.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'mucus, H&E stain.']","[0.635199785232544, 0.6204865574836731, 0.6058579683303833, 0.5785507559776306, 0.5773890614509583, 0.5715813636779785, 0.5714136362075806, 0.569790244102478, 0.5693925619125366, 0.5682135820388794]"
