image,top_prompts,top_scores
MHIST_cgb.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image showing lymphoid aggregate.', 'a histopathological image of muscularis mucosa.', 'an H&E stained image showing lymphoid aggregate.', 'a photomicrograph showing lymphoid aggregate.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing muscularis mucosa.']","[0.6357461214065552, 0.6290062665939331, 0.6152029037475586, 0.6055334806442261, 0.5942730903625488, 0.5893301963806152, 0.583601713180542, 0.5713437795639038, 0.567333996295929, 0.5598576664924622]"
MHIST_bhn.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin.', 'mucin, H&E.', 'an H&E image showing mucin.', 'an H&E image of mucin pool.', 'a histopathological image showing normal colon mucosa.']","[0.6148211359977722, 0.5558266639709473, 0.5553579330444336, 0.5397762656211853, 0.5388376712799072, 0.5357728600502014, 0.53496915102005, 0.5234067440032959, 0.5221332907676697, 0.5034151673316956]"
MHIST_bms.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an image showing mucin.', 'an H&E image of uninvolved colon mucosa.']","[0.6241327524185181, 0.6158284544944763, 0.6066223382949829, 0.6055495738983154, 0.6026381254196167, 0.5957062244415283, 0.5911805629730225, 0.5868600010871887, 0.5717855095863342, 0.5705810785293579]"
MHIST_ejl.png,"['an H&E image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of stromal tissue.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.']","[0.6258344650268555, 0.6205634474754333, 0.6010222434997559, 0.5969669818878174, 0.596460223197937, 0.5962949991226196, 0.5916076898574829, 0.5915787220001221, 0.5892562866210938, 0.5861928462982178]"
MHIST_cal.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an image of mucin.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'mucin.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.582634449005127, 0.5824940204620361, 0.5799883604049683, 0.5781236886978149, 0.562529444694519, 0.5594913959503174, 0.5582636594772339, 0.5498365759849548, 0.5483263731002808, 0.5481240749359131]"
MHIST_dwm.png,"['a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma epithelium.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an image showing adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.5671250820159912, 0.5474217534065247, 0.5435305833816528, 0.5317522883415222, 0.527655303478241, 0.5188145041465759, 0.5057953596115112, 0.5033230185508728, 0.5005665421485901, 0.4992237985134125]"
MHIST_bgw.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'an image of mucus.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'there is mucus.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image showing mucin.', 'normal colonic mucosa, H&E.', 'an H&E image showing mucin.']","[0.6445486545562744, 0.6239216327667236, 0.588437557220459, 0.5849258303642273, 0.5835704803466797, 0.5795328617095947, 0.5724576711654663, 0.5710628032684326, 0.5704175233840942, 0.5703938603401184]"
MHIST_eao.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colon mucosa.']","[0.593803346157074, 0.5744843482971191, 0.5498000383377075, 0.5432379245758057, 0.5424637794494629, 0.5421466827392578, 0.5372686386108398, 0.5321459770202637, 0.5227920413017273, 0.5154813528060913]"
MHIST_cro.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing adenocarcinoma.', 'shows colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.']","[0.5955376625061035, 0.580547571182251, 0.5735801458358765, 0.5660679936408997, 0.5555605292320251, 0.5474686622619629, 0.5404778718948364, 0.5340084433555603, 0.5290349125862122, 0.5271624326705933]"
MHIST_bco.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'a histopathological image of penmarking.', 'an H&E image showing normal colon mucosa.', 'an image showing adenocarcinoma.', 'malignant epithelium, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.6051282286643982, 0.5517467260360718, 0.5333081483840942, 0.5242932438850403, 0.5224435329437256, 0.4981004595756531, 0.49701055884361267, 0.48602813482284546, 0.48305636644363403, 0.48026347160339355]"
MHIST_cis.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.6913570165634155, 0.6744112372398376, 0.662853479385376, 0.6584417819976807, 0.6525514125823975, 0.6517202258110046, 0.6490646004676819, 0.6454140543937683, 0.6354676485061646, 0.6344461441040039]"
MHIST_czy.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.72783362865448, 0.6702067852020264, 0.6482490301132202, 0.6453642249107361, 0.6429847478866577, 0.6412022113800049, 0.6360765099525452, 0.6256630420684814, 0.6161812543869019, 0.6115068197250366]"
MHIST_bsh.png,"['an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6706597805023193, 0.6608700752258301, 0.652996838092804, 0.6501078605651855, 0.6494849920272827, 0.6426994204521179, 0.6410833597183228, 0.6365050673484802, 0.6314374208450317, 0.6305897831916809]"
MHIST_dif.png,"['an H&E stained image of lymphoid aggregate.', 'a photomicrograph showing lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'a photomicrograph of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an example of lymphoid aggregate.', 'shows lymphoid aggregate.', 'lymphoid aggregate, H&E.', 'an H&E image of lymphoid aggregate.']","[0.6240890622138977, 0.6131653785705566, 0.5959000587463379, 0.5931342840194702, 0.5899913311004639, 0.5860567092895508, 0.5816290974617004, 0.5655490159988403, 0.5435123443603516, 0.5319348573684692]"
MHIST_bcf.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'presence of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'shows normal colon mucosa.', 'a histopathological image of normal colon mucosa.']","[0.5995802879333496, 0.5538169741630554, 0.5437729954719543, 0.5389719009399414, 0.5239905118942261, 0.5211683511734009, 0.5204164981842041, 0.506353497505188, 0.5033824443817139, 0.48719438910484314]"
MHIST_enr.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an image showing adenocarcinoma.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'mucin.', 'an H&E image showing background.', 'an H&E image showing normal colon mucosa.', 'mucin, H&E stain.', 'a photomicrograph showing normal colon mucosa.']","[0.5929703712463379, 0.5717548131942749, 0.5177244544029236, 0.5126233100891113, 0.5052205920219421, 0.49740809202194214, 0.4932323694229126, 0.48969635367393494, 0.4896790683269501, 0.4890441298484802]"
MHIST_coi.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6238214373588562, 0.5920912623405457, 0.5882904529571533, 0.5784407258033752, 0.572009801864624, 0.5663015842437744, 0.5537277460098267, 0.5528910160064697, 0.549953043460846, 0.5460869073867798]"
MHIST_brk.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image of normal colon mucosa.']","[0.7115534543991089, 0.6802265048027039, 0.6199626922607422, 0.6177079677581787, 0.617314875125885, 0.6142388582229614, 0.6106051206588745, 0.6103430390357971, 0.5963722467422485, 0.5895697474479675]"
MHIST_cev.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing background.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'malignant epithelium, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an image of fat.']","[0.5664462447166443, 0.5575951337814331, 0.5344845652580261, 0.5301781892776489, 0.5274035930633545, 0.522725522518158, 0.5201514959335327, 0.514822781085968, 0.5006924867630005, 0.5000394582748413]"
MHIST_bvq.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'an image showing adenocarcinoma.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of mucin pool.', 'an H&E image of colorectal adenocarcinoma epithelium.']","[0.5878013968467712, 0.5873061418533325, 0.5851112604141235, 0.5759953856468201, 0.5585192441940308, 0.5518863201141357, 0.5459937453269958, 0.5441429615020752, 0.5384945869445801, 0.5334068536758423]"
MHIST_abw.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6141940355300903, 0.6034128665924072, 0.5736020803451538, 0.5573686957359314, 0.5493435859680176, 0.5411984324455261, 0.532333254814148, 0.5318291783332825, 0.5309947729110718, 0.5294169187545776]"
MHIST_aar.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6177347898483276, 0.5770343542098999, 0.5628217458724976, 0.5601468682289124, 0.5561506748199463, 0.5514171719551086, 0.5491172075271606, 0.5457178950309753, 0.5302872657775879, 0.5245241522789001]"
MHIST_ejg.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'a histopathological image showing background artifacts.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.646092414855957, 0.6350083351135254, 0.6317408680915833, 0.626578688621521, 0.6220452785491943, 0.619968056678772, 0.6092624664306641, 0.6051146984100342, 0.5989692211151123, 0.5985037088394165]"
MHIST_cau.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucus, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.6080964207649231, 0.5615607500076294, 0.5356858968734741, 0.5206457376480103, 0.5168833136558533, 0.512837290763855, 0.5107499361038208, 0.5102556943893433, 0.5058708190917969, 0.5013516545295715]"
MHIST_dnu.png,"['an H&E stained image of lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'there is lymphoid aggregate.', 'an H&E image of lymphoid aggregate.', 'lymphoid aggregate, H&E.', 'lymphoid aggregate is present.', 'this is lymphoid aggregate.', 'an H&E stained image showing uninvolved colon mucosa.', 'an image showing lymphoid aggregate.']","[0.6780382394790649, 0.6680893898010254, 0.6480616927146912, 0.5972836017608643, 0.5928895473480225, 0.5914820432662964, 0.5895999670028687, 0.5855821371078491, 0.5762748718261719, 0.5677125453948975]"
